"MR1";"MR2";"MR9";"MR7";"MR6";"MR8";"MR5";"MR4";"MR3"
"afraid";0.106205133494644;0.282565902406229;0.14544487363051;0.116598827402453;0.89356867428775;0.107202392263996;0.121978208642397;-0.0242616654657695;0.249529198745543
"best";0.231681007215152;0.134657557264269;0.170121183665897;0.868724030549328;0.197156408481384;0.00517204215496763;0.128135546848102;-0.171929777058203;0.0312040240548353
"capable";0.705601706073013;0.0853130233415553;0.275904360222922;0.061754408194404;0.127079928241705;0.0548954170500471;0.347203298662587;0.116242068873475;0.326225799201615
"careful";0.146944951632747;0.674809940395319;0.0383366699261928;0.339934023335954;0.245594892343706;0.0862043472683142;-0.132754317169708;0.116858348574489;0.0192514656365913
"cheerful";0.455157682285369;0.665323063799057;0.240466739824963;0.252429900648488;-0.0135050259600495;0.15502277931506;0.212065273505752;0.128160320360281;0.15940388391452
"comfortable";0.400805909229126;0.318342988651159;0.386883467345124;0.116220411902608;0.300115264059768;0.359549192886205;0.0449019908357352;0.0228426925691202;0.151540313623277
"dangerous";0.289670799484929;0.190674955466267;0.697028581643986;0.127665158389716;0.299565376812036;0.231610617601476;0.226089452580764;0.07306514344087;0.312284760908755
"delighted";0.483517373899535;0.32584699767149;0.367387262141817;0.221962758072501;0.337827176352012;0.303345552737731;0.184803896200563;0.215110828035392;0.0719913251264712
"determined";0.575036038618761;0.29629155188025;0.363069850693465;0.461973402602583;0.240121093604644;0.123184162418209;0.174388992564885;0.128434475589138;0.053477085394173
"different";0.146665863405353;0.147640068757966;0.18081729747468;0.107018664928443;0.219749011889587;0.190569692963258;0.0718321609190767;0.216620815928906;0.80258057671133
"extraordinary";0.424922467808657;0.241887902331061;0.0171479269975399;0.361163432306319;0.295024063732869;0.35927217625127;0.190479868649396;0.0807090994003094;0.104224786174123
"fair";0.554513395920504;0.348471553206447;0.306179290954406;0.152950463432354;0.168383860409335;0.253144086773822;-0.247342738320792;0.414469909393182;0.0150356622180042
"gentle";0.197336705157388;0.123980311814468;0.3131469682174;0.572632645582172;-0.0703596273857908;0.255119098334328;0.240075224905466;0.166521848846013;0.211701997955665
"greatest";0.122039348184202;0.274109352856799;-0.0373874604171498;0.0837809755020353;0.105275415342363;0.852676232466377;0.155812762289539;-0.032334262949646;0.177619525064546
"happy";0.0167779015365761;0.207004354273807;-0.0157448169350845;-0.0803611725970311;-0.0173558071131833;-0.0376762261395333;0.208425747788873;0.805624190457073;0.15307454288093
"interesting";0.459277919246265;0.269638278085269;0.253174488542212;0.280217623014569;0.251481822124801;0.324596069553302;0.0578165242331871;0.355144241608049;0.237573223912033
"married";0.173348199633245;0.0959348640364287;0.267460115914028;0.256850137023602;0.43275815490777;0.0933479814863778;0.615226098445058;0.173767180132986;-0.0978826866551818
"natural";0.701204651002697;0.202119593488165;0.189578911059187;0.250114246187151;-0.0239562886723049;0.0407585808777469;0.237418155795129;-0.125006720141366;0.000851847461773128
"pleasant";0.399119765422176;0.45121271008935;0.311693037520772;0.219923239317225;0.264877994214991;0.197834750906316;0.276907034379491;-0.0195338685174826;0.261065989385381
"quiet";0.21745263974697;0.222167581332909;0.632983185299133;0.328456538337201;0.139701686206432;0.0952665605491977;0.0120943781426026;0.400928320818623;0.0967718281494466
"rich";0.199623538456786;-0.0198962725107806;0.0582603475429246;0.0879341450102123;0.0263289115814573;0.114398652078726;0.706342358913891;0.106425862816469;0.103343164453026
"safe";0.0599741831368037;0.702866799823441;0.0651268472263735;-0.123654014695488;0.185685514778774;0.145532952991572;0.06159099408796;0.167488889997688;0.10486789777854
"strong";0.213344345757516;0.441351764936355;0.616008995274681;0.049771554052804;0.14534269879592;0.182057025869747;0.0719061816169609;-0.147328036701402;0.284387591451423
"superior";0.2984023459257;0.612382750911166;0.238794328440673;0.381655986570327;0.0248744059696233;0.232448149878081;-0.0517814585322447;0.161188706650342;0.0437256657079833
"uncertain";0.146646520085264;-0.00192213484995482;0.74588661900729;0.127949493897276;-0.0024761258481295;-0.139173695552681;0.0775683979718002;-0.0185295789770464;-0.0174527207701476
"worth";0.41023480532078;0.457260165004491;0.311042044749268;0.318456404130265;-0.0467814827594396;0.361931007377036;0.188337195927416;0.27181469603503;-0.16432209538546
